7 16 -3.765392e-04
7 17 -1.904943e-04
7 18 -9.123147e-05
7 19 -4.138807e-05
7 20 -1.779555e-05
7 21 -7.255368e-06
7 22 -2.806071e-06
7 23 -1.029878e-06
7 24 -3.588057e-07
7 25 -1.186973e-07
7 26 -3.729401e-08
7 27 -1.113141e-08
7 28 -3.156898e-09
7 29 -8.508398e-10
7 30 -2.179624e-10
7 31 -5.307929e-11
7 32 -1.228953e-11
7 33 -2.705606e-12
7 34 -5.664475e-13
7 35 -1.127883e-13
7 36 -2.136079e-14
7 37 -3.848181e-15
7 38 -6.594958e-16
7 39 -1.075270e-16
7 40 -1.668017e-17
7 41 -2.461992e-18
7 42 -3.457803e-19
7 43 -4.621298e-20
7 44 -5.877579e-21
7 45 -7.114149e-22
7 46 -8.195123e-23
7 47 -8.984889e-24
7 48 -9.375843e-25
7 49 -9.312426e-26
7 50 -8.804078e-27
7 51 -7.922936e-28
7 52 -6.787058e-29
7 53 -5.534537e-30
7 54 -4.296312e-31
7 55 -3.174936e-32
7 56 -2.233613e-33
7 57 -1.495972e-34
7 58 -9.538707e-36
7 59 -5.790471e-37
7 60 -3.346600e-38
7 61 -1.841476e-39
7 62 -9.647330e-41
7 63 -9.283658e-01
7 64 -0.000000e+00

8 0 -0.000000e+00
8 1 1.977763e-01
8 2 -1.210067e-02
8 3 -1.267267e-02
8 4 -1.300334e-02
8 5 -1.284183e-02
8 6 -1.207208e-02
8 7 -1.073834e-02
8 8 -9.013567e-03
8 9 -7.132674e-03
8 10 -5.321203e-03
8 11 -3.744363e-03
8 12 -2.486871e-03
8 13 -1.560124e-03
8 14 -9.251547e-04
8 15 -5.189425e-04
8 16 -2.755174e-04
8 17 -1.385328e-04
8 18 -6.600139e-05
8 19 -2.980920e-05
8 20 -1.276799e-05
8 21 -5.188345e-06
8 22 -2.000835e-06
8 23 -7.324815e-07
8 24 -2.546240e-07
8 25 -8.406620e-08
8 26 -2.636667e-08
8 27 -7.857494e-09
8 28 -2.225271e-09
8 29 -5.989909e-10
8 30 -1.532703e-10
8 31 -3.728657e-11
8 32 -8.624923e-12
8 33 -1.897202e-12
8 34 -3.968902e-13
8 35 -7.897060e-14
8 36 -1.494635e-14
8 37 -2.690996e-15
8 38 -4.609248e-16
8 39 -7.511296e-17
8 40 -1.164646e-17
8 41 -1.718271e-18
8 42 -2.412297e-19
8 43 -3.222794e-20
